101.0	128.0
101.0	177.0
101.0	188.0
101.0	193.0
102.0	105.0
102.0	127.0
102.0	134.0
102.0	163.0
103.0	107.0
103.0	111.0
103.0	130.0
103.0	133.0
104.0	136.0
104.0	149.0
104.0	167.0
104.0	179.0
105.0	102.0
105.0	134.0
105.0	152.0
105.0	163.0
106.0	110.0
106.0	113.0
106.0	121.0
106.0	161.0
107.0	103.0
107.0	141.0
107.0	154.0
107.0	164.0
108.0	118.0
108.0	136.0
108.0	145.0
108.0	149.0
109.0	119.0
109.0	124.0
109.0	144.0
109.0	147.0
110.0	106.0
110.0	113.0
110.0	123.0
110.0	181.0
111.0	103.0
111.0	130.0
111.0	133.0
111.0	196.0
112.0	163.0
112.0	176.0
112.0	186.0
112.0	200.0
113.0	106.0
113.0	110.0
113.0	121.0
113.0	123.0
114.0	171.0
114.0	187.0
114.0	191.0
114.0	195.0
115.0	173.0
115.0	181.0
115.0	182.0
115.0	184.0
116.0	135.0
116.0	155.0
116.0	161.0
116.0	179.0
117.0	153.0
117.0	161.0
117.0	162.0
117.0	178.0
118.0	108.0
118.0	132.0
118.0	136.0
118.0	149.0
119.0	109.0
119.0	124.0
119.0	126.0
119.0	144.0
120.0	139.0
120.0	154.0
120.0	164.0
120.0	188.0
121.0	106.0
121.0	113.0
121.0	123.0
121.0	165.0
122.0	140.0
122.0	157.0
122.0	158.0
122.0	167.0
123.0	110.0
123.0	113.0
123.0	121.0
123.0	133.0
124.0	109.0
124.0	119.0
124.0	126.0
124.0	144.0
125.0	147.0
125.0	192.0
125.0	193.0
125.0	194.0
126.0	119.0
126.0	124.0
126.0	144.0
126.0	180.0
127.0	102.0
127.0	134.0
127.0	157.0
127.0	163.0
128.0	101.0
128.0	159.0
128.0	175.0
128.0	192.0
129.0	139.0
129.0	177.0
129.0	193.0
129.0	194.0
130.0	103.0
130.0	111.0
130.0	133.0
130.0	168.0
131.0	180.0
131.0	188.0
131.0	189.0
131.0	196.0
132.0	118.0
132.0	156.0
132.0	186.0
132.0	200.0
133.0	103.0
133.0	111.0
133.0	123.0
133.0	130.0
134.0	102.0
134.0	105.0
134.0	127.0
134.0	163.0
134.0	178.0
135.0	116.0
135.0	143.0
135.0	148.0
135.0	179.0
135.0	196.0
136.0	104.0
136.0	108.0
136.0	118.0
136.0	146.0
136.0	149.0
137.0	151.0
137.0	156.0
137.0	186.0
137.0	190.0
137.0	200.0
138.0	140.0
138.0	148.0
138.0	157.0
138.0	158.0
138.0	167.0
139.0	120.0
139.0	129.0
139.0	141.0
139.0	154.0
139.0	164.0
140.0	122.0
140.0	138.0
140.0	157.0
140.0	167.0
140.0	190.0
141.0	107.0
141.0	139.0
141.0	154.0
141.0	164.0
141.0	200.0
142.0	145.0
142.0	150.0
142.0	153.0
142.0	162.0
142.0	178.0
143.0	135.0
143.0	148.0
143.0	161.0
143.0	176.0
143.0	179.0
144.0	109.0
144.0	119.0
144.0	124.0
144.0	126.0
144.0	199.0
145.0	108.0
145.0	142.0
145.0	153.0
145.0	162.0
145.0	178.0
146.0	136.0
146.0	176.0
146.0	186.0
146.0	190.0
146.0	200.0
147.0	109.0
147.0	125.0
147.0	192.0
147.0	193.0
147.0	194.0
148.0	135.0
148.0	138.0
148.0	143.0
148.0	161.0
148.0	179.0
149.0	104.0
149.0	108.0
149.0	118.0
149.0	136.0
149.0	160.0
150.0	142.0
150.0	168.0
150.0	197.0
150.0	198.0
150.0	199.0
151.0	137.0
151.0	185.0
151.0	187.0
151.0	191.0
151.0	195.0
152.0	105.0
152.0	171.0
152.0	180.0
152.0	188.0
152.0	189.0
152.0	196.0
153.0	117.0
153.0	142.0
153.0	145.0
153.0	154.0
153.0	162.0
153.0	178.0
154.0	107.0
154.0	120.0
154.0	139.0
154.0	141.0
154.0	153.0
154.0	164.0
155.0	116.0
155.0	175.0
155.0	183.0
155.0	197.0
155.0	198.0
155.0	199.0
156.0	132.0
156.0	137.0
156.0	176.0
156.0	181.0
156.0	190.0
156.0	200.0
157.0	122.0
157.0	127.0
157.0	138.0
157.0	140.0
157.0	158.0
157.0	167.0
158.0	122.0
158.0	138.0
158.0	157.0
158.0	166.0
158.0	167.0
158.0	182.0
159.0	128.0
159.0	177.0
159.0	189.0
159.0	192.0
159.0	193.0
159.0	194.0
160.0	149.0
160.0	175.0
160.0	183.0
160.0	197.0
160.0	198.0
160.0	199.0
161.0	106.0
161.0	116.0
161.0	117.0
161.0	143.0
161.0	148.0
161.0	179.0
162.0	117.0
162.0	142.0
162.0	145.0
162.0	153.0
162.0	169.0
162.0	178.0
163.0	102.0
163.0	105.0
163.0	112.0
163.0	127.0
163.0	134.0
163.0	189.0
164.0	107.0
164.0	120.0
164.0	139.0
164.0	141.0
164.0	154.0
164.0	190.0
165.0	121.0
165.0	173.0
165.0	174.0
165.0	181.0
165.0	182.0
165.0	184.0
166.0	158.0
166.0	169.0
166.0	171.0
166.0	185.0
166.0	191.0
166.0	195.0
167.0	104.0
167.0	122.0
167.0	138.0
167.0	140.0
167.0	157.0
167.0	158.0
167.0	191.0
168.0	130.0
168.0	150.0
168.0	183.0
168.0	187.0
168.0	197.0
168.0	198.0
168.0	199.0
169.0	162.0
169.0	166.0
169.0	171.0
169.0	185.0
169.0	187.0
169.0	191.0
169.0	195.0
170.0	172.0
170.0	173.0
170.0	180.0
170.0	188.0
170.0	189.0
170.0	196.0
171.0	114.0
171.0	152.0
171.0	166.0
171.0	169.0
171.0	185.0
171.0	187.0
171.0	191.0
172.0	170.0
172.0	178.0
172.0	180.0
172.0	188.0
172.0	189.0
172.0	196.0
173.0	115.0
173.0	165.0
173.0	170.0
173.0	174.0
173.0	181.0
173.0	182.0
173.0	184.0
174.0	165.0
174.0	173.0
174.0	179.0
174.0	181.0
174.0	182.0
174.0	184.0
174.0	199.0
175.0	128.0
175.0	155.0
175.0	160.0
175.0	183.0
175.0	197.0
175.0	198.0
175.0	199.0
176.0	112.0
176.0	143.0
176.0	146.0
176.0	156.0
176.0	186.0
176.0	190.0
176.0	200.0
177.0	101.0
177.0	129.0
177.0	159.0
177.0	192.0
177.0	193.0
177.0	194.0
177.0	198.0
178.0	117.0
178.0	134.0
178.0	142.0
178.0	145.0
178.0	153.0
178.0	162.0
178.0	172.0
179.0	104.0
179.0	116.0
179.0	135.0
179.0	143.0
179.0	148.0
179.0	161.0
179.0	174.0
180.0	126.0
180.0	131.0
180.0	152.0
180.0	170.0
180.0	172.0
180.0	188.0
180.0	189.0
180.0	196.0
181.0	110.0
181.0	115.0
181.0	156.0
181.0	165.0
181.0	173.0
181.0	174.0
181.0	182.0
181.0	184.0
182.0	115.0
182.0	158.0
182.0	165.0
182.0	173.0
182.0	174.0
182.0	181.0
182.0	184.0
182.0	197.0
183.0	155.0
183.0	160.0
183.0	168.0
183.0	175.0
183.0	197.0
183.0	198.0
183.0	199.0
183.0	200.0
184.0	115.0
184.0	165.0
184.0	173.0
184.0	174.0
184.0	181.0
184.0	182.0
184.0	195.0
184.0	198.0
185.0	151.0
185.0	166.0
185.0	169.0
185.0	171.0
185.0	186.0
185.0	187.0
185.0	191.0
185.0	195.0
186.0	112.0
186.0	132.0
186.0	137.0
186.0	146.0
186.0	176.0
186.0	185.0
186.0	190.0
186.0	192.0
